"","influenza_type","date","wwtp","total_cases","measuring_period","daily_cases","date_2","is_observation"
"1343","B",2021-12-16,"VERNIER/AIRE",0,"2021/22",0,2021-12-16,TRUE
"1344",NA,2021-12-17,NA,NA,NA,0.019966063763999,NA,NA
"1345",NA,2021-12-18,NA,NA,NA,0.0450613878790026,NA,NA
"1346",NA,2021-12-19,NA,NA,NA,0.0722968360346695,NA,NA
"1347",NA,2021-12-20,NA,NA,NA,0.0986832719206582,NA,NA
"1348",NA,2021-12-21,NA,NA,NA,0.121231559226628,NA,NA
"1349",NA,2021-12-22,NA,NA,NA,0.136952561642236,NA,NA
"1350","B",2021-12-23,"VERNIER/AIRE",1,"2021/22",0.142857142857143,2021-12-23,TRUE
"1351",NA,2021-12-24,NA,NA,NA,0.136952545664,NA,NA
"1352",NA,2021-12-25,NA,NA,NA,0.121231529267434,NA,NA
"1353",NA,2021-12-26,NA,NA,NA,0.0986832319750672,NA,NA
"1354",NA,2021-12-27,NA,NA,NA,0.0722967920945194,NA,NA
"1355",NA,2021-12-28,NA,NA,NA,0.0450613479334117,NA,NA
"1356",NA,2021-12-29,NA,NA,NA,0.0199660377993649,NA,NA
"1357","B",2021-12-30,"VERNIER/AIRE",0,"2021/22",0,2021-12-30,TRUE
"1358",NA,2021-12-31,NA,NA,NA,0,NA,NA
"1359",NA,2022-01-01,NA,NA,NA,0,NA,NA
"1360",NA,2022-01-02,NA,NA,NA,0,NA,NA
"1361",NA,2022-01-03,NA,NA,NA,0,NA,NA
"1362",NA,2022-01-04,NA,NA,NA,0,NA,NA
"1363",NA,2022-01-05,NA,NA,NA,0,NA,NA
"1364","B",2022-01-06,"VERNIER/AIRE",0,"2021/22",0,2022-01-06,TRUE
"1365",NA,2022-01-07,NA,NA,NA,0.00337359786688918,NA,NA
"1366",NA,2022-01-08,NA,NA,NA,0.00496588744547652,NA,NA
"1367",NA,2022-01-09,NA,NA,NA,0.00517093413536527,NA,NA
"1368",NA,2022-01-10,NA,NA,NA,0.00438280333615872,NA,NA
"1369",NA,2022-01-11,NA,NA,NA,0.00299556044746014,NA,NA
"1370",NA,2022-01-12,NA,NA,NA,0.00140327086887282,NA,NA
"1371","B",2022-01-13,"VERNIER/AIRE",0,"2021/22",0,2022-01-13,TRUE
"1372",NA,2022-01-14,NA,NA,NA,0,NA,NA
"1373",NA,2022-01-15,NA,NA,NA,0,NA,NA
"1374",NA,2022-01-16,NA,NA,NA,0,NA,NA
"1375",NA,2022-01-17,NA,NA,NA,0,NA,NA
"1376",NA,2022-01-18,NA,NA,NA,0,NA,NA
"1377",NA,2022-01-19,NA,NA,NA,0,NA,NA
"1378","B",2022-01-20,"VERNIER/AIRE",0,"2021/22",0,2022-01-20,TRUE
"1379",NA,2022-01-21,NA,NA,NA,0.000240340090941036,NA,NA
"1380",NA,2022-01-22,NA,NA,NA,0.000352535952160656,NA,NA
"1381",NA,2022-01-23,NA,NA,NA,0.000365406103303501,NA,NA
"1382",NA,2022-01-24,NA,NA,NA,0.000307769064014216,NA,NA
"1383",NA,2022-01-25,NA,NA,NA,0.000208443353937443,NA,NA
"1384",NA,2022-01-26,NA,NA,NA,9.6247492717823e-05,NA,NA
"1385","B",2022-01-27,"VERNIER/AIRE",0,"2021/22",0,2022-01-27,TRUE
"1386",NA,2022-01-28,NA,NA,NA,0,NA,NA
"1387",NA,2022-01-29,NA,NA,NA,0,NA,NA
"1388",NA,2022-01-30,NA,NA,NA,0,NA,NA
"1389",NA,2022-01-31,NA,NA,NA,0,NA,NA
"1390",NA,2022-02-01,NA,NA,NA,0,NA,NA
"1391",NA,2022-02-02,NA,NA,NA,0,NA,NA
"1392","B",2022-02-03,"VERNIER/AIRE",0,"2021/22",0,2022-02-03,TRUE
"1393",NA,2022-02-04,NA,NA,NA,0,NA,NA
"1394",NA,2022-02-05,NA,NA,NA,0,NA,NA
"1395",NA,2022-02-06,NA,NA,NA,0,NA,NA
"1396",NA,2022-02-07,NA,NA,NA,0,NA,NA
"1397",NA,2022-02-08,NA,NA,NA,0,NA,NA
"1398",NA,2022-02-09,NA,NA,NA,0,NA,NA
"1399","B",2022-02-10,"VERNIER/AIRE",0,"2021/22",0,2022-02-10,TRUE
"1400",NA,2022-02-11,NA,NA,NA,9.3222249165312e-05,NA,NA
"1401",NA,2022-02-12,NA,NA,NA,0.000202074420142683,NA,NA
"1402",NA,2022-02-13,NA,NA,NA,0.000298534110011815,NA,NA
"1403",NA,2022-02-14,NA,NA,NA,0.00035457891585241,NA,NA
"1404",NA,2022-02-15,NA,NA,NA,0.000342186434744172,NA,NA
"1405",NA,2022-02-16,NA,NA,NA,0.000233334263766801,NA,NA
"1406","B",2022-02-17,"VERNIER/AIRE",0,"2021/22",0,2022-02-17,TRUE
"1407",NA,2022-02-18,NA,NA,NA,0,NA,NA
"1408",NA,2022-02-19,NA,NA,NA,0,NA,NA
"1409",NA,2022-02-20,NA,NA,NA,0,NA,NA
"1410",NA,2022-02-21,NA,NA,NA,0,NA,NA
"1411",NA,2022-02-22,NA,NA,NA,0,NA,NA
"1412",NA,2022-02-23,NA,NA,NA,0,NA,NA
"1413","B",2022-02-24,"VERNIER/AIRE",0,"2021/22",0,2022-02-24,TRUE
"1414",NA,2022-02-25,NA,NA,NA,0.00136298736262096,NA,NA
"1415",NA,2022-02-26,NA,NA,NA,0.00290957984123089,NA,NA
"1416",NA,2022-02-27,NA,NA,NA,0.00425701689371222,NA,NA
"1417",NA,2022-02-28,NA,NA,NA,0.00502253797794737,NA,NA
"1418",NA,2022-03-01,NA,NA,NA,0.00482338255181877,NA,NA
"1419",NA,2022-03-02,NA,NA,NA,0.00327679007320884,NA,NA
"1420","B",2022-03-03,"VERNIER/AIRE",0,"2021/22",0,2022-03-03,TRUE
"1421",NA,2022-03-04,NA,NA,NA,0,NA,NA
"1422",NA,2022-03-05,NA,NA,NA,0,NA,NA
"1423",NA,2022-03-06,NA,NA,NA,0,NA,NA
"1424",NA,2022-03-07,NA,NA,NA,0,NA,NA
"1425",NA,2022-03-08,NA,NA,NA,0,NA,NA
"1426",NA,2022-03-09,NA,NA,NA,0,NA,NA
"1427","B",2022-03-10,"VERNIER/AIRE",0,"2021/22",0,2022-03-10,TRUE
"1428",NA,2022-03-11,NA,NA,NA,0.0194050939553915,NA,NA
"1429",NA,2022-03-12,NA,NA,NA,0.0438639883799969,NA,NA
"1430",NA,2022-03-13,NA,NA,NA,0.0705450168542708,NA,NA
"1431",NA,2022-03-14,NA,NA,NA,0.0966165129586678,NA,NA
"1432",NA,2022-03-15,NA,NA,NA,0.119246810273642,NA,NA
"1433",NA,2022-03-16,NA,NA,NA,0.135604242379649,NA,NA
"1434","B",2022-03-17,"VERNIER/AIRE",1,"2021/22",0.142857142857143,2022-03-17,TRUE
"1435",NA,2022-03-18,NA,NA,NA,0.139046030180574,NA,NA
"1436",NA,2022-03-19,NA,NA,NA,0.125700162400376,NA,NA
"1437",NA,2022-03-20,NA,NA,NA,0.105220982460979,NA,NA
"1438",NA,2022-03-21,NA,NA,NA,0.0800099333068128,NA,NA
"1439",NA,2022-03-22,NA,NA,NA,0.0524684578823078,NA,NA
"1440",NA,2022-03-23,NA,NA,NA,0.0249979991318936,NA,NA
"1441","B",2022-03-24,"VERNIER/AIRE",0,"2021/22",0,2022-03-24,TRUE
"1442",NA,2022-03-25,NA,NA,NA,0,NA,NA
"1443",NA,2022-03-26,NA,NA,NA,0,NA,NA
"1444",NA,2022-03-27,NA,NA,NA,0,NA,NA
"1445",NA,2022-03-28,NA,NA,NA,0,NA,NA
"1446",NA,2022-03-29,NA,NA,NA,0,NA,NA
"1447",NA,2022-03-30,NA,NA,NA,0,NA,NA
"1448","B",2022-03-31,"VERNIER/AIRE",0,"2021/22",0,2022-03-31,TRUE
"1449",NA,2022-04-01,NA,NA,NA,0.0331626698437482,NA,NA
"1450",NA,2022-04-02,NA,NA,NA,0.0722512541450307,NA,NA
"1451",NA,2022-04-03,NA,NA,NA,0.113258368194863,NA,NA
"1452",NA,2022-04-04,NA,NA,NA,0.152176627284261,NA,NA
"1453",NA,2022-04-05,NA,NA,NA,0.184998646704239,NA,NA
"1454",NA,2022-04-06,NA,NA,NA,0.207717041745814,NA,NA
"1455","B",2022-04-07,"VERNIER/AIRE",1.5142709939,"2021/22",0.2163244277,2022-04-07,TRUE
"1456",NA,2022-04-08,NA,NA,NA,0.20814039490336,NA,NA
"1457",NA,2022-04-09,NA,NA,NA,0.185792433874638,NA,NA
"1458",NA,2022-04-10,NA,NA,NA,0.153235010178126,NA,NA
"1459",NA,2022-04-11,NA,NA,NA,0.114422589378115,NA,NA
"1460",NA,2022-04-12,NA,NA,NA,0.073309637038896,NA,NA
"1461",NA,2022-04-13,NA,NA,NA,0.0338506187247606,NA,NA
"1462","B",2022-04-14,"VERNIER/AIRE",0,"2021/22",0,2022-04-14,TRUE
"1463",NA,2022-04-15,NA,NA,NA,0,NA,NA
"1464",NA,2022-04-16,NA,NA,NA,0,NA,NA
"1465",NA,2022-04-17,NA,NA,NA,0,NA,NA
"1466",NA,2022-04-18,NA,NA,NA,0,NA,NA
"1467",NA,2022-04-19,NA,NA,NA,0,NA,NA
"1468",NA,2022-04-20,NA,NA,NA,0,NA,NA
"1469","B",2022-04-21,"VERNIER/AIRE",0,"2021/22",0,2022-04-21,TRUE
"1470",NA,2022-04-22,NA,NA,NA,0.0290129940243891,NA,NA
"1471",NA,2022-04-23,NA,NA,NA,0.0634736782896598,NA,NA
"1472",NA,2022-04-24,NA,NA,NA,0.102474104422332,NA,NA
"1473",NA,2022-04-25,NA,NA,NA,0.145106324048925,NA,NA
"1474",NA,2022-04-26,NA,NA,NA,0.190462388795959,NA,NA
"1475",NA,2022-04-27,NA,NA,NA,0.237634350289954,NA,NA
"1476","B",2022-04-28,"VERNIER/AIRE",1.999999821102,"2021/22",0.285714260157429,2022-04-28,TRUE
"1477","A",2021-08-26,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-08-26,TRUE
"1478",NA,2021-08-27,NA,NA,NA,0,NA,NA
"1479",NA,2021-08-28,NA,NA,NA,0,NA,NA
"1480",NA,2021-08-29,NA,NA,NA,0,NA,NA
"1481",NA,2021-08-30,NA,NA,NA,0,NA,NA
"1482",NA,2021-08-31,NA,NA,NA,0,NA,NA
"1483",NA,2021-09-01,NA,NA,NA,0,NA,NA
"1484","A",2021-09-02,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-09-02,TRUE
"1485",NA,2021-09-03,NA,NA,NA,1.55345531222935e-07,NA,NA
"1486",NA,2021-09-04,NA,NA,NA,3.27043223627232e-07,NA,NA
"1487",NA,2021-09-05,NA,NA,NA,4.74212674259487e-07,NA,NA
"1488",NA,2021-09-06,NA,NA,NA,5.55973480166295e-07,NA,NA
"1489",NA,2021-09-07,NA,NA,NA,5.31445238394253e-07,NA,NA
"1490",NA,2021-09-08,NA,NA,NA,3.59747545989956e-07,NA,NA
"1491","A",2021-09-09,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-09-09,TRUE
"1492",NA,2021-09-10,NA,NA,NA,0,NA,NA
"1493",NA,2021-09-11,NA,NA,NA,0,NA,NA
"1494",NA,2021-09-12,NA,NA,NA,0,NA,NA
"1495",NA,2021-09-13,NA,NA,NA,0,NA,NA
"1496",NA,2021-09-14,NA,NA,NA,0,NA,NA
"1497",NA,2021-09-15,NA,NA,NA,0,NA,NA
"1498","A",2021-09-16,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-09-16,TRUE
"1499",NA,2021-09-17,NA,NA,NA,2.06854838944225e-06,NA,NA
"1500",NA,2021-09-18,NA,NA,NA,4.41508351896764e-06,NA,NA
"1501",NA,2021-09-19,NA,NA,NA,6.45910366663784e-06,NA,NA
"1502",NA,2021-09-20,NA,NA,NA,7.62010711051452e-06,NA,NA
"1503",NA,2021-09-21,NA,NA,NA,7.31759212865933e-06,NA,NA
"1504",NA,2021-09-22,NA,NA,NA,4.97105699913393e-06,NA,NA
"1505","A",2021-09-23,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-09-23,TRUE
"1506",NA,2021-09-24,NA,NA,NA,0,NA,NA
"1507",NA,2021-09-25,NA,NA,NA,0,NA,NA
"1508",NA,2021-09-26,NA,NA,NA,0,NA,NA
"1509",NA,2021-09-27,NA,NA,NA,0,NA,NA
"1510",NA,2021-09-28,NA,NA,NA,0,NA,NA
"1511",NA,2021-09-29,NA,NA,NA,0,NA,NA
"1512","A",2021-09-30,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-09-30,TRUE
"1513",NA,2021-10-01,NA,NA,NA,2.88043319209685e-05,NA,NA
"1514",NA,2021-10-02,NA,NA,NA,6.14841260419197e-05,NA,NA
"1515",NA,2021-10-03,NA,NA,NA,8.99532386586703e-05,NA,NA
"1516",NA,2021-10-04,NA,NA,NA,0.000106125526067037,NA,NA
"1517",NA,2021-10-05,NA,NA,NA,0.000101914844562836,NA,NA
"1518",NA,2021-10-06,NA,NA,NA,6.92350504418851e-05,NA,NA
"1519","A",2021-10-07,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-10-07,TRUE
"1520",NA,2021-10-08,NA,NA,NA,0,NA,NA
"1521",NA,2021-10-09,NA,NA,NA,0,NA,NA
"1522",NA,2021-10-10,NA,NA,NA,0,NA,NA
"1523",NA,2021-10-11,NA,NA,NA,0,NA,NA
"1524",NA,2021-10-12,NA,NA,NA,0,NA,NA
"1525",NA,2021-10-13,NA,NA,NA,0,NA,NA
"1526","A",2021-10-14,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-10-14,TRUE
"1527",NA,2021-10-15,NA,NA,NA,0.000401192098504117,NA,NA
"1528",NA,2021-10-16,NA,NA,NA,0.000856362681067908,NA,NA
"1529",NA,2021-10-17,NA,NA,NA,0.00125288623755475,NA,NA
"1530",NA,2021-10-18,NA,NA,NA,0.001478137257828,NA,NA
"1531",NA,2021-10-19,NA,NA,NA,0.00141949023175105,NA,NA
"1532",NA,2021-10-20,NA,NA,NA,0.000964319649187259,NA,NA
"1533","A",2021-10-21,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-10-21,TRUE
"1534",NA,2021-10-22,NA,NA,NA,0,NA,NA
"1535",NA,2021-10-23,NA,NA,NA,0,NA,NA
"1536",NA,2021-10-24,NA,NA,NA,0,NA,NA
"1537",NA,2021-10-25,NA,NA,NA,0,NA,NA
"1538",NA,2021-10-26,NA,NA,NA,0,NA,NA
"1539",NA,2021-10-27,NA,NA,NA,0,NA,NA
"1540","A",2021-10-28,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-10-28,TRUE
"1541",NA,2021-10-29,NA,NA,NA,0.00558788504713667,NA,NA
"1542",NA,2021-10-30,NA,NA,NA,0.0119275934089088,NA,NA
"1543",NA,2021-10-31,NA,NA,NA,0.0174504540871078,NA,NA
"1544",NA,2021-11-01,NA,NA,NA,0.020587796083525,NA,NA
"1545",NA,2021-11-02,NA,NA,NA,0.0197709483999518,NA,NA
"1546",NA,2021-11-03,NA,NA,NA,0.0134312400381797,NA,NA
"1547","A",2021-11-04,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-11-04,TRUE
"1548",NA,2021-11-05,NA,NA,NA,0,NA,NA
"1549",NA,2021-11-06,NA,NA,NA,0,NA,NA
"1550",NA,2021-11-07,NA,NA,NA,0,NA,NA
"1551",NA,2021-11-08,NA,NA,NA,0,NA,NA
"1552",NA,2021-11-09,NA,NA,NA,0,NA,NA
"1553",NA,2021-11-10,NA,NA,NA,0,NA,NA
"1554","A",2021-11-11,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-11-11,TRUE
"1555",NA,2021-11-12,NA,NA,NA,0.0794951710728628,NA,NA
"1556",NA,2021-11-13,NA,NA,NA,0.179457725135284,NA,NA
"1557",NA,2021-11-14,NA,NA,NA,0.2880347287912,NA,NA
"1558",NA,2021-11-15,NA,NA,NA,0.39337324864455,NA,NA
"1559",NA,2021-11-16,NA,NA,NA,0.48362035129927,NA,NA
"1560",NA,2021-11-17,NA,NA,NA,0.546923103359298,NA,NA
"1561","A",2021-11-18,"BIOGGIO(LUGANO)",4,"2021/22",0.571428571428571,2021-11-18,TRUE
"1562",NA,2021-11-19,NA,NA,NA,0.549187622429094,NA,NA
"1563",NA,2021-11-20,NA,NA,NA,0.487866324555138,NA,NA
"1564",NA,2021-11-21,NA,NA,NA,0.399034546319041,NA,NA
"1565",NA,2021-11-22,NA,NA,NA,0.29426215623314,NA,NA
"1566",NA,2021-11-23,NA,NA,NA,0.185119022809775,NA,NA
"1567",NA,2021-11-24,NA,NA,NA,0.0831750145612818,NA,NA
"1568","A",2021-11-25,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-11-25,TRUE
"1569",NA,2021-11-26,NA,NA,NA,0,NA,NA
"1570",NA,2021-11-27,NA,NA,NA,0,NA,NA
"1571",NA,2021-11-28,NA,NA,NA,0,NA,NA
"1572",NA,2021-11-29,NA,NA,NA,0,NA,NA
"1573",NA,2021-11-30,NA,NA,NA,0,NA,NA
"1574",NA,2021-12-01,NA,NA,NA,0,NA,NA
"1575","A",2021-12-02,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-12-02,TRUE
"1576",NA,2021-12-03,NA,NA,NA,0.033096145258907,NA,NA
"1577",NA,2021-12-04,NA,NA,NA,0.0641473015596775,NA,NA
"1578",NA,2021-12-05,NA,NA,NA,0.0918428658745037,NA,NA
"1579",NA,2021-12-06,NA,NA,NA,0.114872235175578,NA,NA
"1580",NA,2021-12-07,NA,NA,NA,0.131924806435093,NA,NA
"1581",NA,2021-12-08,NA,NA,NA,0.141689976625241,NA,NA
"1582","A",2021-12-09,"BIOGGIO(LUGANO)",0.9999999990275,"2021/22",0.142857142718214,2021-12-09,TRUE
"1583",NA,2021-12-10,NA,NA,NA,0.134698230734857,NA,NA
"1584",NA,2021-12-11,NA,NA,NA,0.118815282890624,NA,NA
"1585",NA,2021-12-12,NA,NA,NA,0.0973928704496191,NA,NA
"1586",NA,2021-12-13,NA,NA,NA,0.0726155646759487,NA,NA
"1587",NA,2021-12-14,NA,NA,NA,0.0466679368337184,NA,NA
"1588",NA,2021-12-15,NA,NA,NA,0.0217345581870336,NA,NA
"1589","A",2021-12-16,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-12-16,TRUE
"1590",NA,2021-12-17,NA,NA,NA,0,NA,NA
"1591",NA,2021-12-18,NA,NA,NA,0,NA,NA
"1592",NA,2021-12-19,NA,NA,NA,0,NA,NA
"1593",NA,2021-12-20,NA,NA,NA,0,NA,NA
"1594",NA,2021-12-21,NA,NA,NA,0,NA,NA
"1595",NA,2021-12-22,NA,NA,NA,0,NA,NA
"1596","A",2021-12-23,"BIOGGIO(LUGANO)",0,"2021/22",0,2021-12-23,TRUE
"1597",NA,2021-12-24,NA,NA,NA,0.0224948774662254,NA,NA
"1598",NA,2021-12-25,NA,NA,NA,0.0483912523322071,NA,NA
"1599",NA,2021-12-26,NA,NA,NA,0.0752228704144952,NA,NA
"1600",NA,2021-12-27,NA,NA,NA,0.10052347752964,NA,NA
"1601",NA,2021-12-28,NA,NA,NA,0.121826819494191,NA,NA
"1602",NA,2021-12-29,NA,NA,NA,0.136666642124699,NA,NA
"1603","A",2021-12-30,"BIOGGIO(LUGANO)",0.998036838664,"2021/22",0.142576691237714,2021-12-30,TRUE
"1604",NA,2021-12-31,NA,NA,NA,0.137887365637748,NA,NA
"1605",NA,2022-01-01,NA,NA,NA,0.124115676081157,NA,NA
"1606",NA,2022-01-02,NA,NA,NA,0.103575286312261,NA,NA
"1607",NA,2022-01-03,NA,NA,NA,0.0785798600753784,NA,NA
"1608",NA,2022-01-04,NA,NA,NA,0.0514430611148282,NA,NA
"1609",NA,2022-01-05,NA,NA,NA,0.0244785531749291,NA,NA
"1610","A",2022-01-06,"BIOGGIO(LUGANO)",0,"2021/22",0,2022-01-06,TRUE
"1611",NA,2022-01-07,NA,NA,NA,0,NA,NA
"1612",NA,2022-01-08,NA,NA,NA,0,NA,NA
"1613",NA,2022-01-09,NA,NA,NA,0,NA,NA
"1614",NA,2022-01-10,NA,NA,NA,0,NA,NA
"1615",NA,2022-01-11,NA,NA,NA,0,NA,NA
"1616",NA,2022-01-12,NA,NA,NA,0,NA,NA
"1617","A",2022-01-13,"BIOGGIO(LUGANO)",0,"2021/22",0,2022-01-13,TRUE
"1618",NA,2022-01-14,NA,NA,NA,0.0325263835311609,NA,NA
"1619",NA,2022-01-15,NA,NA,NA,0.0721189543734456,NA,NA
"1620",NA,2022-01-16,NA,NA,NA,0.116187975818552,NA,NA
"1621",NA,2022-01-17,NA,NA,NA,0.162143711158177,NA,NA
"1622",NA,2022-01-18,NA,NA,NA,0.207396423684019,NA,NA
"1623",NA,2022-01-19,NA,NA,NA,0.249356376687775,NA,NA
"1624","A",2022-01-20,"BIOGGIO(LUGANO)",1.998036834228,"2021/22",0.285433833461143,2022-01-20,TRUE
"1625",NA,2022-01-21,NA,NA,NA,0.313416274741746,NA,NA
"1626",NA,2022-01-22,NA,NA,NA,0.332600051050914,NA,NA
"1627",NA,2022-01-23,NA,NA,NA,0.342658730355902,NA,NA
"1628",NA,2022-01-24,NA,NA,NA,0.343265880623963,NA,NA
"1629",NA,2022-01-25,NA,NA,NA,0.334095069822354,NA,NA
"1630",NA,2022-01-26,NA,NA,NA,0.314819865918329,NA,NA
"1631","A",2022-01-27,"BIOGGIO(LUGANO)",1.995796858154,"2021/22",0.285113836879143,2022-01-27,TRUE
"1632",NA,2022-01-28,NA,NA,NA,0.245356998954646,NA,NA
"1633",NA,2022-01-29,NA,NA,NA,0.198755161525072,NA,NA
"1634",NA,2022-01-30,NA,NA,NA,0.149220582253247,NA,NA
"1635",NA,2022-01-31,NA,NA,NA,0.100665518802,NA,NA
"1636",NA,2022-02-01,NA,NA,NA,0.0570022288341574,NA,NA
"1637",NA,2022-02-02,NA,NA,NA,0.0221429700125483,NA,NA
"1638","A",2022-02-03,"BIOGGIO(LUGANO)",0,"2021/22",0,2022-02-03,TRUE
"1639",NA,2022-02-04,NA,NA,NA,0,NA,NA
"1640",NA,2022-02-05,NA,NA,NA,0.000483193228191622,NA,NA
"1641",NA,2022-02-06,NA,NA,NA,0.0185193215349296,NA,NA
"1642",NA,2022-02-07,NA,NA,NA,0.0446060506953271,NA,NA
"1643",NA,2022-02-08,NA,NA,NA,0.075884065503308,NA,NA
"1644",NA,2022-02-09,NA,NA,NA,0.109494050752796,NA,NA
"1645","A",2022-02-10,"BIOGGIO(LUGANO)",0.998036838664,"2021/22",0.142576691237714,2022-02-10,TRUE
"1646",NA,2022-02-11,NA,NA,NA,0.172757240315786,NA,NA
"1647",NA,2022-02-12,NA,NA,NA,0.199599225599927,NA,NA
"1648",NA,2022-02-13,NA,NA,NA,0.223150743266853,NA,NA
"1649",NA,2022-02-14,NA,NA,NA,0.243459889493279,NA,NA
"1650",NA,2022-02-15,NA,NA,NA,0.260574760455921,NA,NA
"1651",NA,2022-02-16,NA,NA,NA,0.274543452331495,NA,NA
"1652","A",2022-02-17,"BIOGGIO(LUGANO)",1.997898429077,"2021/22",0.285414061296714,2022-02-17,TRUE
"1653",NA,2022-02-18,NA,NA,NA,0.292838342599578,NA,NA
"1654",NA,2022-02-19,NA,NA,NA,0.29488268777321,NA,NA
"1655",NA,2022-02-20,NA,NA,NA,0.289217147422018,NA,NA
"1656",NA,2022-02-21,NA,NA,NA,0.273511772150408,NA,NA
"1657",NA,2022-02-22,NA,NA,NA,0.245436612562788,NA,NA
"1658",NA,2022-02-23,NA,NA,NA,0.202661719263564,NA,NA
"1659","A",2022-02-24,"BIOGGIO(LUGANO)",1,"2021/22",0.142857142857143,2022-02-24,TRUE
"1660",NA,2022-02-25,NA,NA,NA,0.0668738453802014,NA,NA
"1661",NA,2022-02-26,NA,NA,NA,0,NA,NA
"1662",NA,2022-02-27,NA,NA,NA,0,NA,NA
"1663",NA,2022-02-28,NA,NA,NA,0,NA,NA
"1664",NA,2022-03-01,NA,NA,NA,0,NA,NA
"1665",NA,2022-03-02,NA,NA,NA,0,NA,NA
"1666","A",2022-03-03,"BIOGGIO(LUGANO)",0.999115971345,"2021/22",0.142730853049286,2022-03-03,TRUE
"1667",NA,2022-03-04,NA,NA,NA,0.392239052908215,NA,NA
"1668",NA,2022-03-05,NA,NA,NA,0.70755809771298,NA,NA
"1669",NA,2022-03-06,NA,NA,NA,1.05656983052604,NA,NA
"1670",NA,2022-03-07,NA,NA,NA,1.40715609440986,NA,NA
"1671",NA,2022-03-08,NA,NA,NA,1.72719873242689,NA,NA
"1672",NA,2022-03-09,NA,NA,NA,1.9845795876396,NA,NA
"1673","A",2022-03-10,"BIOGGIO(LUGANO)",15.0302635217731,"2021/22",2.14718050311044,2022-03-10,TRUE
"1674",NA,2022-03-11,NA,NA,NA,2.19433949171329,NA,NA
"1675",NA,2022-03-12,NA,NA,NA,2.15121924556765,NA,NA
"1676",NA,2022-03-13,NA,NA,NA,2.05443862660443,NA,NA
"1677",NA,2022-03-14,NA,NA,NA,1.94061649675454,NA,NA
"1678",NA,2022-03-15,NA,NA,NA,1.84637171794888,NA,NA
"1679",NA,2022-03-16,NA,NA,NA,1.80832315211838,NA,NA
"1680","A",2022-03-17,"BIOGGIO(LUGANO)",13.0416276283576,"2021/22",1.86308966119394,2022-03-17,TRUE
"1681",NA,2022-03-18,NA,NA,NA,2.03542259117878,NA,NA
"1682",NA,2022-03-19,NA,NA,NA,2.30260322436531,NA,NA
"1683",NA,2022-03-20,NA,NA,NA,2.63004532711825,NA,NA
"1684",NA,2022-03-21,NA,NA,NA,2.98316266580233,NA,NA
"1685",NA,2022-03-22,NA,NA,NA,3.32736900678227,NA,NA
"1686",NA,2022-03-23,NA,NA,NA,3.62807811642277,NA,NA
"1687","A",2022-03-24,"BIOGGIO(LUGANO)",26.95492632762,"2021/22",3.85070376108857,2022-03-24,TRUE
"1688",NA,2022-03-25,NA,NA,NA,3.96929580044851,NA,NA
"1689",NA,2022-03-26,NA,NA,NA,3.9924484673879,NA,NA
"1690",NA,2022-03-27,NA,NA,NA,3.9373920880962,NA,NA
"1691",NA,2022-03-28,NA,NA,NA,3.82135698876284,NA,NA
"1692",NA,2022-03-29,NA,NA,NA,3.66157349557728,NA,NA
"1693",NA,2022-03-30,NA,NA,NA,3.47527193472895,NA,NA
"1694","A",2022-03-31,"BIOGGIO(LUGANO)",22.9577784268511,"2021/22",3.2796826324073,2022-03-31,TRUE
"1695",NA,2022-04-01,NA,NA,NA,3.09086746439082,NA,NA
"1696",NA,2022-04-02,NA,NA,NA,2.9202145048142,NA,NA
"1697",NA,2022-04-03,NA,NA,NA,2.77794337740115,NA,NA
"1698",NA,2022-04-04,NA,NA,NA,2.6742737058754,NA,NA
"1699",NA,2022-04-05,NA,NA,NA,2.61942511396069,NA,NA
"1700",NA,2022-04-06,NA,NA,NA,2.62361722538072,NA,NA
"1701","A",2022-04-07,"BIOGGIO(LUGANO)",18.8794876470147,"2021/22",2.69706966385924,2022-04-07,TRUE
"1702",NA,2022-04-08,NA,NA,NA,2.84371894084445,NA,NA
"1703",NA,2022-04-09,NA,NA,NA,3.04236911868248,NA,NA
"1704",NA,2022-04-10,NA,NA,NA,3.26554114744396,NA,NA
"1705",NA,2022-04-11,NA,NA,NA,3.48575597719949,NA,NA
"1706",NA,2022-04-12,NA,NA,NA,3.67553455801971,NA,NA
"1707",NA,2022-04-13,NA,NA,NA,3.80739783997522,NA,NA
"1708","A",2022-04-14,"BIOGGIO(LUGANO)",26.9770674119565,"2021/22",3.85386677313664,2022-04-14,TRUE
"1709",NA,2022-04-15,NA,NA,NA,3.79520260353149,NA,NA
