"","influenza_type","date","wwtp","total_cases","measuring_period","daily_cases","date_2","is_observation"
"1703",NA,2022-11-26,NA,NA,NA,1.1858069971008e-05,NA,NA
"1704",NA,2022-11-27,NA,NA,NA,1.73487390320539e-05,NA,NA
"1705",NA,2022-11-28,NA,NA,NA,2.04677940988982e-05,NA,NA
"1706",NA,2022-11-29,NA,NA,NA,1.96557076381188e-05,NA,NA
"1707",NA,2022-11-30,NA,NA,NA,1.33529521162934e-05,NA,NA
"1708","B",2022-12-01,"CHUR",0,"2022/23",0,2022-12-01,TRUE
"1709",NA,2022-12-02,NA,NA,NA,0,NA,NA
"1710",NA,2022-12-03,NA,NA,NA,0,NA,NA
"1711",NA,2022-12-04,NA,NA,NA,0,NA,NA
"1712",NA,2022-12-05,NA,NA,NA,0,NA,NA
"1713",NA,2022-12-06,NA,NA,NA,0,NA,NA
"1714",NA,2022-12-07,NA,NA,NA,0,NA,NA
"1715","B",2022-12-08,"CHUR",0,"2022/23",0,2022-12-08,TRUE
"1716",NA,2022-12-09,NA,NA,NA,7.73755481687573e-05,NA,NA
"1717",NA,2022-12-10,NA,NA,NA,0.000165161607757355,NA,NA
"1718",NA,2022-12-11,NA,NA,NA,0.000241636762280137,NA,NA
"1719",NA,2022-12-12,NA,NA,NA,0.000285079595251449,NA,NA
"1720",NA,2022-12-13,NA,NA,NA,0.000273768690185633,NA,NA
"1721",NA,2022-12-14,NA,NA,NA,0.000185982630597036,NA,NA
"1722","B",2022-12-15,"CHUR",0,"2022/23",0,2022-12-15,TRUE
"1723",NA,2022-12-16,NA,NA,NA,0,NA,NA
"1724",NA,2022-12-17,NA,NA,NA,0,NA,NA
"1725",NA,2022-12-18,NA,NA,NA,0,NA,NA
"1726",NA,2022-12-19,NA,NA,NA,0,NA,NA
"1727",NA,2022-12-20,NA,NA,NA,0,NA,NA
"1728",NA,2022-12-21,NA,NA,NA,0,NA,NA
"1729","B",2022-12-22,"CHUR",0,"2022/23",0,2022-12-22,TRUE
"1730",NA,2022-12-23,NA,NA,NA,0.00107770235991342,NA,NA
"1731",NA,2022-12-24,NA,NA,NA,0.00230040443863196,NA,NA
"1732",NA,2022-12-25,NA,NA,NA,0.00336556593288987,NA,NA
"1733",NA,2022-12-26,NA,NA,NA,0.00397064653942138,NA,NA
"1734",NA,2022-12-27,NA,NA,NA,0.00381310595496075,NA,NA
"1735",NA,2022-12-28,NA,NA,NA,0.00259040387624221,NA,NA
"1736","B",2022-12-29,"CHUR",0,"2022/23",0,2022-12-29,TRUE
"1737",NA,2022-12-30,NA,NA,NA,0,NA,NA
"1738",NA,2022-12-31,NA,NA,NA,0,NA,NA
"1739",NA,2023-01-01,NA,NA,NA,0,NA,NA
"1740",NA,2023-01-02,NA,NA,NA,0,NA,NA
"1741",NA,2023-01-03,NA,NA,NA,0,NA,NA
"1742",NA,2023-01-04,NA,NA,NA,0,NA,NA
"1743","B",2023-01-05,"CHUR",0,"2022/23",0,2023-01-05,TRUE
"1744",NA,2023-01-06,NA,NA,NA,0.015426941690241,NA,NA
"1745",NA,2023-01-07,NA,NA,NA,0.0353723741300647,NA,NA
"1746",NA,2023-01-08,NA,NA,NA,0.0581213596879673,NA,NA
"1747",NA,2023-01-09,NA,NA,NA,0.0819589607324447,NA,NA
"1748",NA,2023-01-10,NA,NA,NA,0.105170239631993,NA,NA
"1749",NA,2023-01-11,NA,NA,NA,0.126040258755108,NA,NA
"1750","B",2023-01-12,"CHUR",0.999978563292,"2022/23",0.142854080470286,2023-01-12,TRUE
"1751",NA,2023-01-13,NA,NA,NA,0.154304739737419,NA,NA
"1752",NA,2023-01-14,NA,NA,NA,0.16071716188199,NA,NA
"1753",NA,2023-01-15,NA,NA,NA,0.162824244820877,NA,NA
"1754",NA,2023-01-16,NA,NA,NA,0.161358886470957,NA,NA
"1755",NA,2023-01-17,NA,NA,NA,0.157053984749109,NA,NA
"1756",NA,2023-01-18,NA,NA,NA,0.150642437572212,NA,NA
"1757","B",2023-01-19,"CHUR",1,"2022/23",0.142857142857143,2023-01-19,TRUE
"1758",NA,2023-01-20,NA,NA,NA,0.134522539538439,NA,NA
"1759",NA,2023-01-21,NA,NA,NA,0.126829230621264,NA,NA
"1760",NA,2023-01-22,NA,NA,NA,0.121059360128443,NA,NA
"1761",NA,2023-01-23,NA,NA,NA,0.118495072082797,NA,NA
"1762",NA,2023-01-24,NA,NA,NA,0.12041851050715,NA,NA
"1763",NA,2023-01-25,NA,NA,NA,0.128111819424324,NA,NA
"1764","B",2023-01-26,"CHUR",1,"2022/23",0.142857142857143,2023-01-26,TRUE
"1765",NA,2023-01-27,NA,NA,NA,0.165162523879368,NA,NA
"1766",NA,2023-01-28,NA,NA,NA,0.192439601768521,NA,NA
"1767",NA,2023-01-29,NA,NA,NA,0.22132591485306,NA,NA
"1768",NA,2023-01-30,NA,NA,NA,0.248459001461447,NA,NA
"1769",NA,2023-01-31,NA,NA,NA,0.27047639992214,NA,NA
"1770",NA,2023-02-01,NA,NA,NA,0.284015648563599,NA,NA
"1771","B",2023-02-02,"CHUR",2,"2022/23",0.285714285714286,2023-02-02,TRUE
"1772",NA,2023-02-03,NA,NA,NA,0.273132237913684,NA,NA
"1773",NA,2023-02-04,NA,NA,NA,0.247518984545386,NA,NA
"1774",NA,2023-02-05,NA,NA,NA,0.211046393204006,NA,NA
"1775",NA,2023-02-06,NA,NA,NA,0.165886331484161,NA,NA
"1776",NA,2023-02-07,NA,NA,NA,0.114210666980468,NA,NA
"1777",NA,2023-02-08,NA,NA,NA,0.0581912672875421,NA,NA
"1778","B",2023-02-09,"CHUR",0,"2022/23",0,2023-02-09,TRUE
"1779","A",2022-10-06,"All provided data",2.0165549945047,"2022/23",0.288079284929243,2022-10-06,TRUE
"1780",NA,2022-10-07,NA,NA,NA,0.357893418858046,NA,NA
"1781",NA,2022-10-08,NA,NA,NA,0.424208533381526,NA,NA
"1782",NA,2022-10-09,NA,NA,NA,0.483525609094363,NA,NA
"1783",NA,2022-10-10,NA,NA,NA,0.532345626591233,NA,NA
"1784",NA,2022-10-11,NA,NA,NA,0.567169566466816,NA,NA
"1785",NA,2022-10-12,NA,NA,NA,0.584498409315788,NA,NA
"1786","A",2022-10-13,"All provided data",4.0658319501298,"2022/23",0.580833135732829,2022-10-13,TRUE
"1787",NA,2022-10-14,NA,NA,NA,0.554875365596083,NA,NA
"1788",NA,2022-10-15,NA,NA,NA,0.514129275917571,NA,NA
"1789",NA,2022-10-16,NA,NA,NA,0.468299682992779,NA,NA
"1790",NA,2022-10-17,NA,NA,NA,0.427091403117196,NA,NA
"1791",NA,2022-10-18,NA,NA,NA,0.400209252586309,NA,NA
"1792",NA,2022-10-19,NA,NA,NA,0.397358047695605,NA,NA
"1793","A",2022-10-20,"All provided data",2.997698233184,"2022/23",0.428242604740571,2022-10-20,TRUE
"1794",NA,2022-10-21,NA,NA,NA,0.499425928517575,NA,NA
"1795",NA,2022-10-22,NA,NA,NA,0.604903777826493,NA,NA
"1796",NA,2022-10-23,NA,NA,NA,0.735530099968082,NA,NA
"1797",NA,2022-10-24,NA,NA,NA,0.882158842243099,NA,NA
"1798",NA,2022-10-25,NA,NA,NA,1.0356439519523,NA,NA
"1799",NA,2022-10-26,NA,NA,NA,1.18683937639644,NA,NA
"1800","A",2022-10-27,"All provided data",9.286193440134,"2022/23",1.32659906287629,2022-10-27,TRUE
"1801",NA,2022-10-28,NA,NA,NA,1.44802275509845,NA,NA
"1802",NA,2022-10-29,NA,NA,NA,1.55319338239301,NA,NA
"1803",NA,2022-10-30,NA,NA,NA,1.64643967049593,NA,NA
"1804",NA,2022-10-31,NA,NA,NA,1.73209034514314,NA,NA
"1805",NA,2022-11-01,NA,NA,NA,1.8144741320706,NA,NA
"1806",NA,2022-11-02,NA,NA,NA,1.89791975701427,NA,NA
"1807","A",2022-11-03,"All provided data",13.9072916199705,"2022/23",1.98675594571007,2022-11-03,TRUE
"1808",NA,2022-11-04,NA,NA,NA,2.08391341454371,NA,NA
"1809",NA,2022-11-05,NA,NA,NA,2.18673084249984,NA,NA
"1810",NA,2022-11-06,NA,NA,NA,2.29114889921284,NA,NA
"1811",NA,2022-11-07,NA,NA,NA,2.39310825431711,NA,NA
"1812",NA,2022-11-08,NA,NA,NA,2.48854957744704,NA,NA
"1813",NA,2022-11-09,NA,NA,NA,2.57341353823701,NA,NA
"1814","A",2022-11-10,"All provided data",18.50548564425,"2022/23",2.64364080632143,2022-11-10,TRUE
"1815",NA,2022-11-11,NA,NA,NA,2.69602404043922,NA,NA
"1816",NA,2022-11-12,NA,NA,NA,2.73076385574746,NA,NA
"1817",NA,2022-11-13,NA,NA,NA,2.74891285650778,NA,NA
"1818",NA,2022-11-14,NA,NA,NA,2.75152364698181,NA,NA
"1819",NA,2022-11-15,NA,NA,NA,2.73964883143116,NA,NA
"1820",NA,2022-11-16,NA,NA,NA,2.71434101411747,NA,NA
"1821","A",2022-11-17,"All provided data",18.7365695951165,"2022/23",2.67665279930236,2022-11-17,TRUE
"1822",NA,2022-11-18,NA,NA,NA,2.63382718785873,NA,NA
"1823",NA,2022-11-19,NA,NA,NA,2.61786876710468,NA,NA
"1824",NA,2022-11-20,NA,NA,NA,2.66697252096955,NA,NA
"1825",NA,2022-11-21,NA,NA,NA,2.81933343338271,NA,NA
"1826",NA,2022-11-22,NA,NA,NA,3.11314648827353,NA,NA
"1827",NA,2022-11-23,NA,NA,NA,3.58660666957138,NA,NA
"1828","A",2022-11-24,"All provided data",29.9453627284392,"2022/23",4.2779089612056,2022-11-24,TRUE
"1829",NA,2022-11-25,NA,NA,NA,5.21145647627616,NA,NA
"1830",NA,2022-11-26,NA,NA,NA,6.3564848445654,NA,NA
"1831",NA,2022-11-27,NA,NA,NA,7.66843782502622,NA,NA
"1832",NA,2022-11-28,NA,NA,NA,9.10275917661154,NA,NA
"1833",NA,2022-11-29,NA,NA,NA,10.6148926582743,NA,NA
"1834",NA,2022-11-30,NA,NA,NA,12.1602820289674,NA,NA
"1835","A",2022-12-01,"All provided data",95.8605973335065,"2022/23",13.6943710476438,2022-12-01,TRUE
"1836",NA,2022-12-02,NA,NA,NA,15.1915462569846,NA,NA
"1837",NA,2022-12-03,NA,NA,NA,16.7019653345837,NA,NA
"1838",NA,2022-12-04,NA,NA,NA,18.2947287417633,NA,NA
"1839",NA,2022-12-05,NA,NA,NA,20.0389369398455,NA,NA
"1840",NA,2022-12-06,NA,NA,NA,22.0036903901525,NA,NA
"1841",NA,2022-12-07,NA,NA,NA,24.2580895540065,NA,NA
"1842","A",2022-12-08,"All provided data",188.098644249107,"2022/23",26.8712348927296,2022-12-08,TRUE
"1843",NA,2022-12-09,NA,NA,NA,29.8972051163105,NA,NA
"1844",NA,2022-12-10,NA,NA,NA,33.3299919294049,NA,NA
"1845",NA,2022-12-11,NA,NA,NA,37.1485652853349,NA,NA
"1846",NA,2022-12-12,NA,NA,NA,41.3318951374226,NA,NA
"1847",NA,2022-12-13,NA,NA,NA,45.8589514389903,NA,NA
"1848",NA,2022-12-14,NA,NA,NA,50.7087041433602,NA,NA
"1849","A",2022-12-15,"All provided data",391.02086242698,"2022/23",55.8601232038543,2022-12-15,TRUE
"1850",NA,2022-12-16,NA,NA,NA,61.2614062132446,NA,NA
"1851",NA,2022-12-17,NA,NA,NA,66.7376613221014,NA,NA
"1852",NA,2022-12-18,NA,NA,NA,72.0832243204449,NA,NA
"1853",NA,2022-12-19,NA,NA,NA,77.0924309982951,NA,NA
"1854",NA,2022-12-20,NA,NA,NA,81.5596171456721,NA,NA
"1855",NA,2022-12-21,NA,NA,NA,85.279118552596,NA,NA
"1856","A",2022-12-22,"All provided data",616.316897063608,"2022/23",88.0452710090869,2022-12-22,TRUE
"1857",NA,2022-12-23,NA,NA,NA,89.6975837440815,NA,NA
"1858",NA,2022-12-24,NA,NA,NA,90.2562597421836,NA,NA
"1859",NA,2022-12-25,NA,NA,NA,89.7866754269136,NA,NA
"1860",NA,2022-12-26,NA,NA,NA,88.3542072217921,NA,NA
"1861",NA,2022-12-27,NA,NA,NA,86.0242315503395,NA,NA
"1862",NA,2022-12-28,NA,NA,NA,82.8621248360763,NA,NA
"1863","A",2022-12-29,"All provided data",552.53284451766,"2022/23",78.9332635025229,2022-12-29,TRUE
"1864",NA,2022-12-30,NA,NA,NA,74.3190371430738,NA,NA
"1865",NA,2022-12-31,NA,NA,NA,69.1648880306194,NA,NA
"1866",NA,2023-01-01,NA,NA,NA,63.6322716079242,NA,NA
"1867",NA,2023-01-02,NA,NA,NA,57.8826433177527,NA,NA
"1868",NA,2023-01-03,NA,NA,NA,52.0774586028691,NA,NA
"1869",NA,2023-01-04,NA,NA,NA,46.3781729060381,NA,NA
"1870","A",2023-01-05,"All provided data",286.623691690168,"2022/23",40.946241670024,2023-01-05,TRUE
"1871",NA,2023-01-06,NA,NA,NA,35.9173402684976,NA,NA
"1872",NA,2023-01-07,NA,NA,NA,31.3240237987548,NA,NA
"1873",NA,2023-01-08,NA,NA,NA,27.1730672889981,NA,NA
"1874",NA,2023-01-09,NA,NA,NA,23.4712457674296,NA,NA
"1875",NA,2023-01-10,NA,NA,NA,20.2253342622518,NA,NA
"1876",NA,2023-01-11,NA,NA,NA,17.442107801667,NA,NA
"1877","A",2023-01-12,"All provided data",105.898389897142,"2022/23",15.1283414138774,2023-01-12,TRUE
"1878",NA,2023-01-13,NA,NA,NA,13.2812653750491,NA,NA
"1879",NA,2023-01-14,NA,NA,NA,11.8599309532025,NA,NA
"1880",NA,2023-01-15,NA,NA,NA,10.8138446643219,NA,NA
"1881",NA,2023-01-16,NA,NA,NA,10.0925130243913,NA,NA
"1882",NA,2023-01-17,NA,NA,NA,9.64544254939509,NA,NA
"1883",NA,2023-01-18,NA,NA,NA,9.4221397553173,NA,NA
"1884","A",2023-01-19,"All provided data",65.604778106995,"2022/23",9.37211115814214,2023-01-19,TRUE
"1885",NA,2023-01-20,NA,NA,NA,9.45373215374684,NA,NA
"1886",NA,2023-01-21,NA,NA,NA,9.66085365758083,NA,NA
"1887",NA,2023-01-22,NA,NA,NA,9.9961954649866,NA,NA
"1888",NA,2023-01-23,NA,NA,NA,10.4624773713066,NA,NA
"1889",NA,2023-01-24,NA,NA,NA,11.0624191718834,NA,NA
"1890",NA,2023-01-25,NA,NA,NA,11.7987406620594,NA,NA
"1891","A",2023-01-26,"All provided data",88.7191314602401,"2022/23",12.6741616371772,2023-01-26,TRUE
"1892",NA,2023-01-27,NA,NA,NA,13.6780901184365,NA,NA
"1893",NA,2023-01-28,NA,NA,NA,14.7466870304668,NA,NA
"1894",NA,2023-01-29,NA,NA,NA,15.802801523755,NA,NA
"1895",NA,2023-01-30,NA,NA,NA,16.7692827487878,NA,NA
"1896",NA,2023-01-31,NA,NA,NA,17.568979856052,NA,NA
"1897",NA,2023-02-01,NA,NA,NA,18.1247419960344,NA,NA
"1898","A",2023-02-02,"All provided data",128.515928234553,"2022/23",18.3594183192219,2023-02-02,TRUE
"1899",NA,2023-02-03,NA,NA,NA,18.2181982764083,NA,NA
"1900",NA,2023-02-04,NA,NA,NA,17.7356325196164,NA,NA
"1901",NA,2023-02-05,NA,NA,NA,16.9686120011757,NA,NA
"1902",NA,2023-02-06,NA,NA,NA,15.9740276734161,NA,NA
"1903",NA,2023-02-07,NA,NA,NA,14.8087704886673,NA,NA
"1904",NA,2023-02-08,NA,NA,NA,13.529731399259,NA,NA
"1905","A",2023-02-09,"All provided data",85.3566095026469,"2022/23",12.193801357521,2023-02-09,TRUE
"1906","B",2022-10-06,"All provided data",0,"2022/23",0,2022-10-06,TRUE
"1907",NA,2022-10-07,NA,NA,NA,0,NA,NA
"1908",NA,2022-10-08,NA,NA,NA,0,NA,NA
"1909",NA,2022-10-09,NA,NA,NA,0,NA,NA
"1910",NA,2022-10-10,NA,NA,NA,0,NA,NA
"1911",NA,2022-10-11,NA,NA,NA,0,NA,NA
"1912",NA,2022-10-12,NA,NA,NA,0,NA,NA
"1913","B",2022-10-13,"All provided data",0,"2022/23",0,2022-10-13,TRUE
"1914",NA,2022-10-14,NA,NA,NA,8.54215137046033e-05,NA,NA
"1915",NA,2022-10-15,NA,NA,NA,0.000179834765693902,NA,NA
"1916",NA,2022-10-16,NA,NA,NA,0.000260760410256157,NA,NA
"1917",NA,2022-10-17,NA,NA,NA,0.000305719101679633,NA,NA
"1918",NA,2022-10-18,NA,NA,NA,0.00029223149425259,NA,NA
"1919",NA,2022-10-19,NA,NA,NA,0.000197818242263292,NA,NA
"1920","B",2022-10-20,"All provided data",0,"2022/23",0,2022-10-20,TRUE
"1921",NA,2022-10-21,NA,NA,NA,0,NA,NA
"1922",NA,2022-10-22,NA,NA,NA,0,NA,NA
"1923",NA,2022-10-23,NA,NA,NA,0,NA,NA
"1924",NA,2022-10-24,NA,NA,NA,0,NA,NA
"1925",NA,2022-10-25,NA,NA,NA,0,NA,NA
"1926",NA,2022-10-26,NA,NA,NA,0,NA,NA
"1927","B",2022-10-27,"All provided data",0,"2022/23",0,2022-10-27,TRUE
"1928",NA,2022-10-28,NA,NA,NA,0.00113745489301393,NA,NA
"1929",NA,2022-10-29,NA,NA,NA,0.00242776933686767,NA,NA
"1930",NA,2022-10-30,NA,NA,NA,0.00355173662245456,NA,NA
"1931",NA,2022-10-31,NA,NA,NA,0.00419015004066791,NA,NA
"1932",NA,2022-11-01,NA,NA,NA,0.00402380288240105,NA,NA
"1933",NA,2022-11-02,NA,NA,NA,0.00273348843854731,NA,NA
"1934","B",2022-11-03,"All provided data",0,"2022/23",0,2022-11-03,TRUE
"1935",NA,2022-11-04,NA,NA,NA,0,NA,NA
"1936",NA,2022-11-05,NA,NA,NA,0,NA,NA
"1937",NA,2022-11-06,NA,NA,NA,0,NA,NA
"1938",NA,2022-11-07,NA,NA,NA,0,NA,NA
"1939",NA,2022-11-08,NA,NA,NA,0,NA,NA
"1940",NA,2022-11-09,NA,NA,NA,0.00785894371707298,NA,NA
"1941","B",2022-11-10,"All provided data",0.200751064784,"2022/23",0.0286787235405714,2022-11-10,TRUE
"1942",NA,2022-11-11,NA,NA,NA,0.0588120984466895,NA,NA
"1943",NA,2022-11-12,NA,NA,NA,0.0960744328606409,NA,NA
"1944",NA,2022-11-13,NA,NA,NA,0.137505549301465,NA,NA
"1945",NA,2022-11-14,NA,NA,NA,0.180145270288203,NA,NA
"1946",NA,2022-11-15,NA,NA,NA,0.221033418339892,NA,NA
"1947",NA,2022-11-16,NA,NA,NA,0.257209815975573,NA,NA
"1948","B",2022-11-17,"All provided data",2,"2022/23",0.285714285714286,2022-11-17,TRUE
"1949",NA,2022-11-18,NA,NA,NA,0.30477264057533,NA,NA
"1950",NA,2022-11-19,NA,NA,NA,0.317354655579048,NA,NA
"1951",NA,2022-11-20,NA,NA,NA,0.327616096246044,NA,NA
"1952",NA,2022-11-21,NA,NA,NA,0.339712728096919,NA,NA
"1953",NA,2022-11-22,NA,NA,NA,0.357800316652278,NA,NA
"1954",NA,2022-11-23,NA,NA,NA,0.386034627432723,NA,NA
"1955","B",2022-11-24,"All provided data",2.999999981712,"2022/23",0.428571425958857,2022-11-24,TRUE
"1956",NA,2022-11-25,NA,NA,NA,0.487624074450032,NA,NA
"1957",NA,2022-11-26,NA,NA,NA,0.557636321920589,NA,NA
"1958",NA,2022-11-27,NA,NA,NA,0.63110951408362,NA,NA
"1959",NA,2022-11-28,NA,NA,NA,0.700544996652215,NA,NA
"1960",NA,2022-11-29,NA,NA,NA,0.758444115339465,NA,NA
"1961",NA,2022-11-30,NA,NA,NA,0.797308215858461,NA,NA
"1962","B",2022-12-01,"All provided data",5.66747050745605,"2022/23",0.809638643922293,2022-12-01,TRUE
"1963",NA,2022-12-02,NA,NA,NA,0.790983221837205,NA,NA
"1964",NA,2022-12-03,NA,NA,NA,0.749075678282055,NA,NA
"1965",NA,2022-12-04,NA,NA,NA,0.694696218528852,NA,NA
"1966",NA,2022-12-05,NA,NA,NA,0.638625047849606,NA,NA
"1967",NA,2022-12-06,NA,NA,NA,0.591642371516328,NA,NA
"1968",NA,2022-12-07,NA,NA,NA,0.564528394801027,NA,NA
"1969","B",2022-12-08,"All provided data",3.97644326083,"2022/23",0.568063322975714,2022-12-08,TRUE
"1970",NA,2022-12-09,NA,NA,NA,0.609657532127575,NA,NA
"1971",NA,2022-12-10,NA,NA,NA,0.683242081604498,NA,NA
"1972",NA,2022-12-11,NA,NA,NA,0.779378201569547,NA,NA
"1973",NA,2022-12-12,NA,NA,NA,0.888627122185786,NA,NA
"1974",NA,2022-12-13,NA,NA,NA,1.00155007361628,NA,NA
"1975",NA,2022-12-14,NA,NA,NA,1.10870828602409,NA,NA
"1976","B",2022-12-15,"All provided data",8.404640927006,"2022/23",1.20066298957229,2022-12-15,TRUE
"1977",NA,2022-12-16,NA,NA,NA,1.27030879611655,NA,NA
"1978",NA,2022-12-17,NA,NA,NA,1.31987384428304,NA,NA
"1979",NA,2022-12-18,NA,NA,NA,1.35391965439056,NA,NA
"1980",NA,2022-12-19,NA,NA,NA,1.37700774675789,NA,NA
"1981",NA,2022-12-20,NA,NA,NA,1.39369964170383,NA,NA
"1982",NA,2022-12-21,NA,NA,NA,1.40855685954715,NA,NA
"1983","B",2022-12-22,"All provided data",9.9829864442465,"2022/23",1.42614092060664,2022-12-22,TRUE
"1984",NA,2022-12-23,NA,NA,NA,1.45062773763811,NA,NA
"1985",NA,2022-12-24,NA,NA,NA,1.4846507931454,NA,NA
"1986",NA,2022-12-25,NA,NA,NA,1.53045796206933,NA,NA
"1987",NA,2022-12-26,NA,NA,NA,1.59029711935076,NA,NA
"1988",NA,2022-12-27,NA,NA,NA,1.66641613993053,NA,NA
"1989",NA,2022-12-28,NA,NA,NA,1.76106289874949,NA,NA
"1990","B",2022-12-29,"All provided data",13.1353968952393,"2022/23",1.87648527074847,2022-12-29,TRUE
"1991",NA,2022-12-30,NA,NA,NA,2.01171939979137,NA,NA
"1992",NA,2022-12-31,NA,NA,NA,2.15295450543424,NA,NA
"1993",NA,2023-01-01,NA,NA,NA,2.2831680761562,NA,NA
"1994",NA,2023-01-02,NA,NA,NA,2.38533760043634,NA,NA
"1995",NA,2023-01-03,NA,NA,NA,2.44244056675376,NA,NA
"1996",NA,2023-01-04,NA,NA,NA,2.43745446358758,NA,NA
"1997","B",2023-01-05,"All provided data",16.4734974559183,"2022/23",2.3533567794169,2023-01-05,TRUE
"1998",NA,2023-01-06,NA,NA,NA,2.18217688862556,NA,NA
"1999",NA,2023-01-07,NA,NA,NA,1.95215170921635,NA,NA
"2000",NA,2023-01-08,NA,NA,NA,1.70057004509684,NA,NA
"2001",NA,2023-01-09,NA,NA,NA,1.46472070017454,NA,NA
"2002",NA,2023-01-10,NA,NA,NA,1.28189247835702,NA,NA
"2003",NA,2023-01-11,NA,NA,NA,1.1893741835518,NA,NA
"2004","B",2023-01-12,"All provided data",8.571182337665,"2022/23",1.22445461966643,2023-01-12,TRUE
"2005",NA,2023-01-13,NA,NA,NA,1.41106471826859,NA,NA
"2006",NA,2023-01-14,NA,NA,NA,1.71970392156654,NA,NA
"2007",NA,2023-01-15,NA,NA,NA,2.10751379942867,NA,NA
"2008",NA,2023-01-16,NA,NA,NA,2.53163592172337,NA,NA
"2009",NA,2023-01-17,NA,NA,NA,2.94921185831905,NA,NA
"2010",NA,2023-01-18,NA,NA,NA,3.31738317908408,NA,NA
"2011","B",2023-01-19,"All provided data",25.1530401772081,"2022/23",3.59329145388687,2023-01-19,TRUE
"2012",NA,2023-01-20,NA,NA,NA,3.75022447708843,NA,NA
"2013",NA,2023-01-21,NA,NA,NA,3.82605494102021,NA,NA
"2014",NA,2023-01-22,NA,NA,NA,3.87480176250628,NA,NA
"2015",NA,2023-01-23,NA,NA,NA,3.95048385837073,NA,NA
"2016",NA,2023-01-24,NA,NA,NA,4.10712014543763,NA,NA
"2017",NA,2023-01-25,NA,NA,NA,4.39872954053104,NA,NA
"2018","B",2023-01-26,"All provided data",34.1553167233253,"2022/23",4.87933096047504,2023-01-26,TRUE
"2019",NA,2023-01-27,NA,NA,NA,5.58365019571839,NA,NA
"2020",NA,2023-01-28,NA,NA,NA,6.46924053120857,NA,NA
"2021",NA,2023-01-29,NA,NA,NA,7.47436212551774,NA,NA
"2022",NA,2023-01-30,NA,NA,NA,8.53727513721806,NA,NA
"2023",NA,2023-01-31,NA,NA,NA,9.59623972488169,NA,NA
"2024",NA,2023-02-01,NA,NA,NA,10.5895160470808,NA,NA
"2025","B",2023-02-02,"All provided data",80.1875498367129,"2022/23",11.4553642623876,2023-02-02,TRUE
"2026",NA,2023-02-03,NA,NA,NA,12.1468385017149,NA,NA
"2027",NA,2023-02-04,NA,NA,NA,12.6761687853393,NA,NA
"2028",NA,2023-02-05,NA,NA,NA,13.0703791058778,NA,NA
"2029",NA,2023-02-06,NA,NA,NA,13.3564934559477,NA,NA
"2030",NA,2023-02-07,NA,NA,NA,13.561535828166,NA,NA
"2031",NA,2023-02-08,NA,NA,NA,13.7125302151499,NA,NA
"2032","B",2023-02-09,"All provided data",96.8555042666172,"2022/23",13.8365006095167,2023-02-09,TRUE
